,author_id,created_at,text,id
1487,2641413707,2017-03-31T02:29:07.000Z,@atransboy This is so relatable and how i felt after mentioning my coworkers homophobia 2 my managers :(,847636848453091328
1488,376447648,2017-04-07T14:31:39.000Z,#SyriaStrikes Makes no sense Assad ordered gas attack to incur wrath of the world. No investigation before US action smells of false flag.,850355394987905024
1489,480686032,2017-03-31T23:44:56.000Z,You No Dey Bleach Again? Fans Complain About Sean Tizzle’s New Dark Skin (Photo) @topnaijang https://t.co/57O5JHieCy #TOPNAIJANG,847957918251192325
1490,827747488354426880,2017-04-08T05:19:23.000Z,"@MithzanMax @YourPalRoss Pizza is the perfect creature of the food world, WHY YOU GUY GOTTA MESS IT UP WITH Y'ALL'S PINEAPPLE?!?!?!?!?!",850578800396161026
1491,313301318,2017-04-02T06:44:39.000Z,"@E4tMeDr1nkMe I had the 6 edge, hated the edge notification stuff in the end so gone for the normal 7",848425931266039808
1492,285778855,2017-04-04T22:37:14.000Z,"Unfortunately for you, your opinion of me and this matter means literally nothing to me... shut your mouth 😂😂",849390432433963009
1493,828982968592928776,2017-03-31T13:44:00.000Z,"Did anybody not meet with #Russians? Seriously is there #Treason? Obviously deception, collusion.. #RussiaGate. #TrumpRussia. https://t.co/KoosvEF6Vg",847806688430235648
1494,4871060594,2017-04-02T23:45:22.000Z,"I first saw Noah as our competent leader. And I remember that changed when I realized he's, contrary to his appearance, quite dark inside...",848682803004821504
1495,3433157361,2017-04-05T09:09:26.000Z,3 ways to grow your subscriber list from 0 - 100 in 24 hours or less https://t.co/lqF5Jd15hy #contentmarketing,849549530798452736
1496,833782652243214337,2017-04-04T19:37:25.000Z,"Hurt for my mans Wayne, one of the greatest screwed by a nigga he called pops smh 😷😷😷 https://t.co/4vOiIsKIAM",849345180109033472
1497,2408049744,2017-03-31T22:29:55.000Z,"Hello, I am a jaded student of History. Please do not preach your interpretation of scriptures to me because I will demolish you.",847939039667908608
1498,761652866499153920,2017-04-07T16:12:25.000Z,McCain: Missile Strikes ‘the Beginning of a Departure from the Failed Policies of the Last 8 Years’ https://t.co/DUQd5YRgKn https://t.co/HFT060sDmc,850380753770655744
1499,337241482,2017-04-08T06:39:38.000Z,@davidagoodland So you believe the world should sit back and watch Syria use chemical weapons on its own people while Russia increases its power base there?,850598995961491456
1500,22096467,2017-04-05T17:38:30.000Z,"Just sat a Trump Dumpster call the Steve Bannon removal story ""Fake news."" They really live in an alternate reality.",849677641590485001
1501,33984769,2017-04-02T14:34:15.000Z,These idiots should be identified and banned from the ground. Every single match day is about them now. https://t.co/oXNSlYZ0R8,848544109971345409
1502,57264081,2017-03-30T15:47:40.000Z,"The world is not ""overpopulated"" it's underpopulated. We're to cultivate our on plot and live on it &amp; take care of Earth...",847475422279327746
1503,28881337,2017-03-31T17:38:40.000Z,Trump executive orders tackle trade abuses ahead of meeting with Chinese president https://t.co/qsNRzSeXag,847865744217878528
1504,58329272,2017-03-31T20:14:45.000Z,@SubDeliveryMan I disagree... because he never said that. A hoax email from 2013 to stir up antiMuslim sentiment and you can see it on ur tl,847905023879204867
1505,2464132358,2017-04-03T00:25:19.000Z,"nigga who never been shot at before talking bout ""it's survival of the fittest in these streets"" foh",848692856776556544
1506,1123328407,2017-04-01T02:38:09.000Z,Marquei como visto The Walking Dead - 7x15 - Something They Need https://t.co/ditmK0Bgws #bancodeseries,848001509635784704
1507,421987378,2017-03-30T18:40:00.000Z,@realtalkforyou @C_pearson_vodo These white men act so fragile when when confronted with their short-comings.,847518791407996934
1508,1289954977,2017-04-07T21:09:52.000Z,Syrian Gen Khalil Ibrahim was also murdered by Trump tomahawk missiles! He was guilty of fighting al-Qaeda &amp;... https://t.co/AYgPKhD4rB,850455609488982016
1509,473216137,2017-03-30T14:29:35.000Z,@imillhiser be homosexual with a sham marriage. Or maybe he was sexually abused when he was young and now he hates all gay men as revenge on,847455771977764865
1510,36383859,2017-04-05T17:07:14.000Z,"@JoeMyGod He glows when in the company of dictators.  He's in his element. He thinks that's what a leader is. Sick, dangerous fuck.",849669773097041921
1511,549817357,2017-04-03T05:10:24.000Z,Sounds very Christlike 😳 at least it must when you use the wacked out #AlternativeBible these Repubs have written for themselves. #Sick https://t.co/T2006OZrQb,848764600338309120
1512,826574604093288448,2017-04-02T17:03:08.000Z,@JoshuaKaufman18 @ItIzBiz @EricTrump @DonaldJTrumpJr So disgusting it turns my stomach and any redneck that finds that charming or manly should rot in hell.,848581577676402690
1513,838134860581588996,2017-04-04T02:30:41.000Z,"REPUBLICAN PARTY EQUALS RUSSIAN PARTY! ILLEGITIMATE PRESIDENCY, ILLEGITIMATE AGENDAS! NO TO GORSUCH! PUTIN PUPPETS @GOP=RUSSIAN PARTY https://t.co/cNMTez6Hsu",849086794188689408
1514,171284237,2017-03-31T14:09:01.000Z,Joe’s custom handkerchief rounds out his classic #EDC to get him ready for the weekend https://t.co/zuut9yc0oS https://t.co/n2MtP40z3m,847812984080564225
1515,2185710656,2017-04-03T10:02:26.000Z,"@bioware Fix the bugs, make chars &amp; anims attractive, and fire your #feminists and #SJWs! Then I will buy #MassEffectAndromeda",848838092941172736
1516,240477552,2017-04-02T02:54:56.000Z,"@AlxJonas @CNN Don't think the world is as ignorant as you.Just because you think a certain law doesn't exist,doesn't make it true,you look foolish.",848368121186582528
1517,15939344,2017-04-04T23:29:06.000Z,"@RantingOwl @Jawnikowski Establish a ""red line,"" eh?

*Researches chemical attacks in Syria under Obama*

🤔",849403485107998721
1518,822666445184176128,2017-04-07T15:04:10.000Z,Yours hole family seems very good and intelegent! We love hours cats and dogs and if they dont like it? go home there you came from !🇸🇪🇺🇸🇷🇺 https://t.co/yFvV6VmMqC,850363578091810816
1519,20661211,2017-04-01T12:17:42.000Z,@GwerfylEdwards i hate it too but cant sit down unless its done! Its not so bad now 2 kids have moved out 😂 xx,848147358194044928
1520,739799648,2017-04-04T02:26:23.000Z,"@realDonaldTrump @FoxNews @FBI You conspired with Russia, that is unprecedented and illegal. Impeachment is coming.",849085712070848512
1521,4838090415,2017-04-02T08:08:32.000Z,"@pbhushan1 You take pleasure in insulting Hindus. 
What a sad existence you have, you yourself being one.
Or have you converted to Islam?",848447041202204672
1522,931295972,2017-04-02T15:11:16.000Z,You may be licking your emotional wounds today as you replay r... More for Leo https://t.co/NkA8ZWQEUE,848553425503571968
1523,456977393,2017-04-07T07:38:40.000Z,@janexdigital @MsJulieLenarz Should we set foreign policy solely by reference to what Muslims might like or not like?,850251464328978432
1524,2256540885,2017-04-08T12:15:25.000Z,@Iare_belladonna Not necessarily bad but some countries will deny entrance because of bad blood they have with South Korea.,850683498600026112
1525,18108933,2017-04-01T13:30:13.000Z,THE INDIPENDENT - Attacks on refugee homes double in Austria as accommodation firebombed and sprayed with Nazi graffiti  …,848165607606542336
1526,2311556923,2017-04-02T19:46:05.000Z,@SLASHLEY23 Hate me all you want but I've been the only honest person you've ever met. You can't blame me for your stupidity.,848622585382305792
1527,4694082313,2017-04-04T12:14:58.000Z,"@swaggaa13 If I see you in anything, if you even have a dallas cowboy key chain I am karate chopping you in the throat and then breaking your jaw!!!!",849233833924931585
1528,2347185829,2017-04-05T07:14:23.000Z,Malaysia: Muslim MP and former Sharia court judge says 9-year-olds can marry and rapists can marry victims https://t.co/JTTePvyRs5,849520577480097793
1529,1693799160,2017-04-04T00:13:51.000Z,@Endressa1206 @mrkthompsn @NewYorkJetsSuck @RWTrollPatrol @RandPaul Traitors belong @ the end of a rope !!,849052358961242113
1530,146449043,2017-04-02T19:55:11.000Z,leftsidestoryUS: Judge: Trump Incited Violence Against Protesters At Kentucky Rally via /r/Liberal https://t.co/W6FT8KamFD #Liberal,848624875489165312
1531,313249361,2017-03-31T23:30:53.000Z,"@shybwi @stefsanjati They're a pest over here, so killing/hunting them is a necessary act; they're not endangered in the slightest. Don't worry. :)",847954382435926016
1532,519964150,2017-04-05T17:02:46.000Z,No mystery at all. Insider trading on information he could manipulate...and did! https://t.co/b6KGpsKCfc,849668649019420672
1533,63976656,2017-04-07T12:55:11.000Z,Psychiatrists appear addicted to the pain &amp; suffering they cause people !  https://t.co/8aMAh3Q5SH,850331118364749827
1534,162529710,2017-04-07T18:30:02.000Z,@lindeelink So sad because you unfollowed @Carol_Fnandes! Wanna say why? Visit https://t.co/2B1RG2fHHJ,850415386130612224
1535,1525570159,2017-03-30T22:11:38.000Z,the white knights actually defending that video aswell im at a loss for words imagine staying in that disgusting team,847572050659160069
1536,4833683207,2017-04-07T13:15:48.000Z,"@IronofMercy “Unlike you, I'm not a weakling and have a high Insanity resistance.

No I'm lying, but I don't fight it.”",850336306718793729
1537,78615705,2017-04-03T04:00:07.000Z,China’s great firewall gives rise to a robust industry of information smugglers https://t.co/10fhVLkbAN,848746912954101760
1538,182467615,2017-04-02T13:11:28.000Z,Dear @CHINA @SOUTHKOREA WE AS ONE HUMANITY ARE ASKING YOU TO STOP EATING OUT FURRY LOYAL FRIENDS DOGS AND CATS THIS IS TOTALLY SAVAGE 😨😨😨,848523276854972416
1539,772884672728690688,2017-04-07T17:57:32.000Z,@blsuccess Cause that's why we bombed them. Assad is using chemical weapons on his own people. Whose to say he won't on us?,850407207208464385
1540,826907310530363397,2017-04-08T13:17:13.000Z,@BBNaija  Others dey speak their personal mata.. while Efe speaks for ALL naija -- ma ppl na lie????,850699051087659008
1541,761907321526104064,2017-03-30T11:10:08.000Z,.Mackinnon9 would like to let you know that his mitts are dirtier-than-thou. https://t.co/jKACchQBlE,847405578741727232
1542,2854329531,2017-04-07T16:32:15.000Z,@yashar @BY1959 Sadly not a surprise. The same type of women voted for a misogynist/potential rapist too,850385744988393473
1543,755510562264678400,2017-04-01T16:52:00.000Z,.@nytimes The #IC must eliminate #Assad's use of food as a weapon of war https://t.co/gxaoCM52I3 @SyrCoalition #AssadGenocide,848216388019920896
1544,1867090836,2017-04-04T17:20:13.000Z,An overdose of enthusiasm is particularly troublesome for you ... More for Taurus https://t.co/WhXwv4QXu6,849310652564996096
1545,17825939,2017-04-07T10:40:51.000Z,THIS!! Will @realDonaldTrump now let #syrian refugees in? Trump is NO hero. #morningjoe #wagthedog #wakeup https://t.co/xWFfuGzmlh,850297312287092736
1546,816879226435424257,2017-04-02T07:50:47.000Z,@Prinxieties YOU'VE GOT THIS. Maybe write down the things you need to do to fix your grades and then attack them ferociously,848442574268375040
1547,349879046,2017-04-02T22:19:35.000Z,@artbysu yeah but drake dates dark women outside of his videos and kendricks gf is mixed so he cant really diss anyone but thats just my opinion,848661214926393345
1548,377544918,2017-04-08T20:31:47.000Z,"@RaineyVoI If u didn't work or worked very little, u would have gotten free insurance from him. Always punish the working guy",850808413378498560
1549,3281968686,2017-04-02T04:54:56.000Z,"i scolded my two little cousins because they were scaring my friends poor little dog, they held her wrong, and they keep grabbing her",848398320154300416
1550,859668799,2017-04-06T18:12:11.000Z,"By invoking the #NuclearOption, Senate Republicans just ensured that every 5-4 SCOTUS ruling will be tainted w/illegitimacy for yrs to come.",850048506136014848
1551,1442284158,2017-04-06T02:36:10.000Z,Professor: Republicans Criticize Susan Rice Because They ‘Hate And Fear Black Women’ https://t.co/HsiixwrIxl via @dailycaller,849812949837336577
1552,1631652128,2017-04-05T19:01:55.000Z,"""You can play dumb if you want to but only my mama can monetize the imagery of protest for this company or we walk. What you gon' do?"" https://t.co/csdDHBk3Yh",849698634111254528
1553,780505819423055872,2017-04-08T00:46:45.000Z,@neeratanden @JamesThompsonKS Democratic Party wouldn't give him 20k. Should've supported him sooner. He's a solid candidate. Estes sucks,850510189975539712
1554,56809304,2017-04-03T07:07:35.000Z,Saudi General dodges citizen's arrest in London over Yemen atrocities (VIDEO) - https://t.co/aZSvNL3tLy #GoogleAlerts,848794090502279168
1555,828675174815952898,2017-04-05T11:30:11.000Z,@HeyTammyBruce IF that ever happens do you think she will fall on her sword for Obama?  I'm very curious.,849584951662129152
1556,727701926544969728,2017-04-04T21:54:26.000Z,@HalstedTeri @realDonaldTrump Segregation? Is over! Don't lecture me on segregation. My family risked their lives to fight it in Deep South.,849379661469679617
1557,3038873528,2017-03-31T14:44:51.000Z,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,847822001808879616
1558,824369316791549952,2017-04-01T23:52:29.000Z,New post (European ass banged jizz) has been published on https://t.co/74cHekdFUt - https://t.co/N0g2gvlM7P,848322206136512512
1559,626851891,2017-04-02T17:59:36.000Z,"US attack/siege caused ""1/3 #Yemeni #children acutely malnourished""– Says @SaveChildrenUK #EndYemenSiege https://t.co/Xs12sYFenM",848595787986726915
1560,239903825,2017-04-08T01:07:06.000Z,@chriswhiz4u Facisim?? Lol God I wish! From you mouth to God's ears A little Facisim to stamp out the Lefty Commies.. Then back to normal..,850515311212322818
1561,837766643573002242,2017-04-05T13:54:52.000Z,@McFaul @JoeTrippi Everybody but stupid libs know Obama weaponized the government against republicans. Rice pulled this crap for political reasons only. 👊,849621362448748546
1562,2581676322,2017-04-04T04:13:00.000Z,"@FoxNews @DavidTafuri What democrats think of blacks!
https://t.co/F8EKajFzqL
https://t.co/f6zJvBgaDS
https://t.co/YGA7bIQfpi",849112543008243713
1563,24923270,2017-04-03T19:02:30.000Z,"Yep, he had the black vote in the bag. So he sold everyone out to get illegal votes! Thats your man! https://t.co/JBt8tnhLF6",848974005143044098
1564,1376059982,2017-04-03T22:49:34.000Z,@greta @ChuckGrassley @MSNBC - Rice &amp; Farkas Obama HRC lying is the news - check HRC tweet of 103116 how did she know about surveillance ?,849031148357513216
